service pair,PIP
c37ba597a21f473d9be587a1ac989c95 <-> 02219cb05db64427a8fb59e3ef608844,0.0
32ac0c0ac66c4e699a26c7b4aee1f548 <-> 505b8f7263f54e789654806514dbbd6a,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 91e3a28018934540b4d441e3a2fe831a,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
00b30849693646d79a9c5622bfcacace <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.0
756dd38d5d1440ffb865ad60a4c151a7 <-> 46d93b84c83d4d32a22913698ca88b95,0.0
8ba7bde9a6e54fa691ec69a34fb98f2c <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> db0d1cb7b0dc479abaf7dca87c67c7dd,0.0
2d6cf82a298246668008a6954d44ce21 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 994cdf8286a34d04b4c5180b86629952,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 03b23c40aa9c427b9452087f62bb407f,0.0
a8a0d44bf1fb43bcb3718e9f0db27ca2 <-> 505b8f7263f54e789654806514dbbd6a,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 3718933dbca24e068f545e952918844d,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
856fa0ab2e38414999df460031f379b2 <-> a1052bdec5da409881412df86c8b6ae2,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
4eac45a983984834b0218d4e344d87cf <-> 46d93b84c83d4d32a22913698ca88b95,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
2d6cf82a298246668008a6954d44ce21 <-> 505b8f7263f54e789654806514dbbd6a,0.0
7243118f0db644aa8ad97619ad2d6171 <-> 994cdf8286a34d04b4c5180b86629952,0.0
e95b8c1438c34798a4ec444e97526748 <-> c5adabd195ee401ab2e69766dce47633,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> a9e54467c7f840bc89c9592f9f115170,0.0
5b524c4b43434e2aae91467d466d828c <-> c5adabd195ee401ab2e69766dce47633,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 7243118f0db644aa8ad97619ad2d6171,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
87173eaeeba64e47888e2a9b564893ce <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
40040bab7f954ba89838ce341ccc7a9d <-> afa1f473fb924cfb8f53cb532170b583,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 299afc2a832b4af9bd7266fb98d881d9,0.0
64b27ba7e5bc46d49fcea59c29e77376 <-> 46d93b84c83d4d32a22913698ca88b95,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> 3094827e1d0e426aad889254934410b4,0.0
0380f02bcc1d416788e09e92d3282855 <-> ded93a46951a4850856f972c8608ef58,0.0
0358d1ebf1e0471f93e137ca5922b852 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
dd89006c3173497a950fabe3d9309088 <-> 20360f5c64d44347a1039d85f4213965,0.0
0380f02bcc1d416788e09e92d3282855 <-> 20360f5c64d44347a1039d85f4213965,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> ded93a46951a4850856f972c8608ef58,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> 20360f5c64d44347a1039d85f4213965,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 87173eaeeba64e47888e2a9b564893ce,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 4ecafd370ce14905997184589c083233,0.0
dd576837d04147948d9adfa498a96997 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
3718933dbca24e068f545e952918844d <-> a1052bdec5da409881412df86c8b6ae2,0.0
40040bab7f954ba89838ce341ccc7a9d <-> dd576837d04147948d9adfa498a96997,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
4ddf82eb6e5d48dfaf1df405c3b37a81 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
2d6cf82a298246668008a6954d44ce21 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 505b8f7263f54e789654806514dbbd6a,0.0
77b6afcc46724a46b3ffc0d06405274b <-> afa1f473fb924cfb8f53cb532170b583,0.0
3718933dbca24e068f545e952918844d <-> 20360f5c64d44347a1039d85f4213965,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
9091db15481d45109ecd42f0f4220dbd <-> 3094827e1d0e426aad889254934410b4,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> d404478368d842a4a9a249cfce11815c,0.0
3718933dbca24e068f545e952918844d <-> fa9ba5f5f56546ecb041c18156023e08,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> c5adabd195ee401ab2e69766dce47633,0.0
87173eaeeba64e47888e2a9b564893ce <-> 856fa0ab2e38414999df460031f379b2,0.0
dd89006c3173497a950fabe3d9309088 <-> 91e3a28018934540b4d441e3a2fe831a,0.0
ce539b5c4243488882f2d588b5c52287 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 91e3a28018934540b4d441e3a2fe831a,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 017197edb68247119abddfebae83d208,0.0
8eb77985f2254345ba3c37019b2f4636 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
920c0825a4cb4eaa9c94891e89c843b1 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
5b524c4b43434e2aae91467d466d828c <-> 87173eaeeba64e47888e2a9b564893ce,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> a2442895e4f84397adc2795c6a6f22c4,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
ce539b5c4243488882f2d588b5c52287 <-> 2d6cf82a298246668008a6954d44ce21,0.0
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> c37ba597a21f473d9be587a1ac989c95,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 017197edb68247119abddfebae83d208,0.0
d404478368d842a4a9a249cfce11815c <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
dd89006c3173497a950fabe3d9309088 <-> 03b23c40aa9c427b9452087f62bb407f,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 05f5c709190c44d2b4ccc55a5dbbc87f,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 2d98837c77b544df8a6b41e4ce7f75b2,0.0
cafdc197849145048e7cabbd0a6dcc3e <-> 50ccb00d91174d3bbce09588faae76b1,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 2d98837c77b544df8a6b41e4ce7f75b2,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 02219cb05db64427a8fb59e3ef608844,0.0
7243118f0db644aa8ad97619ad2d6171 <-> 1706f2245980477b892177cef1ab28ca,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 0380f02bcc1d416788e09e92d3282855,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> 62c789191edb4db388cc4725f178f52a,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> 62c789191edb4db388cc4725f178f52a,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 017197edb68247119abddfebae83d208,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> a1052bdec5da409881412df86c8b6ae2,0.0
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 994cdf8286a34d04b4c5180b86629952,0.0
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 40040bab7f954ba89838ce341ccc7a9d,0.0
c37ba597a21f473d9be587a1ac989c95 <-> d404478368d842a4a9a249cfce11815c,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
7e318f75af784603b43d0a988c4c1b13 <-> 8eb77985f2254345ba3c37019b2f4636,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 994cdf8286a34d04b4c5180b86629952,0.0
91e3a28018934540b4d441e3a2fe831a <-> 4eac45a983984834b0218d4e344d87cf,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
c5adabd195ee401ab2e69766dce47633 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> 3839a864de0b4828912bc15beef4e9d5,0.0
64b27ba7e5bc46d49fcea59c29e77376 <-> 505b8f7263f54e789654806514dbbd6a,0.0
228cbf320bf74d88a1839080a9a80e79 <-> d3e99c7b9817486b967d67a28ede8014,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> db0d1cb7b0dc479abaf7dca87c67c7dd,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 43b9188c92724c1c9b9a7e75d8f9d2ed,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
2b842b4d8b2b4436976016193e247cd0 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
017197edb68247119abddfebae83d208 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
e95b8c1438c34798a4ec444e97526748 <-> 4eac45a983984834b0218d4e344d87cf,0.0
02219cb05db64427a8fb59e3ef608844 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
ce539b5c4243488882f2d588b5c52287 <-> d3e99c7b9817486b967d67a28ede8014,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
84904c05600143b083c52d89872b1f37 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> c37ba597a21f473d9be587a1ac989c95,0.0
ce539b5c4243488882f2d588b5c52287 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
d3e99c7b9817486b967d67a28ede8014 <-> 20360f5c64d44347a1039d85f4213965,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
02219cb05db64427a8fb59e3ef608844 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
4ecafd370ce14905997184589c083233 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> d404478368d842a4a9a249cfce11815c,0.0
3839a864de0b4828912bc15beef4e9d5 <-> afa1f473fb924cfb8f53cb532170b583,0.0
4b27a705e1f14573a81e063657bb4b8f <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
bd3e2a3a27ff401383c65083c3b948d1 <-> 20360f5c64d44347a1039d85f4213965,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 3094827e1d0e426aad889254934410b4,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> a2442895e4f84397adc2795c6a6f22c4,0.0
0fbc6670c5794dbd8f9e43664f1a0fdc <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
017197edb68247119abddfebae83d208 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
8c9a59878859482c994550df914e44db <-> e95b8c1438c34798a4ec444e97526748,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 91e3a28018934540b4d441e3a2fe831a,0.0
64b27ba7e5bc46d49fcea59c29e77376 <-> 3094827e1d0e426aad889254934410b4,0.0
7e318f75af784603b43d0a988c4c1b13 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
02219cb05db64427a8fb59e3ef608844 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
c37ba597a21f473d9be587a1ac989c95 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 2d98837c77b544df8a6b41e4ce7f75b2,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> 505b8f7263f54e789654806514dbbd6a,0.0
dd89006c3173497a950fabe3d9309088 <-> e95b8c1438c34798a4ec444e97526748,0.0
e95b8c1438c34798a4ec444e97526748 <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
3094827e1d0e426aad889254934410b4 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
228cbf320bf74d88a1839080a9a80e79 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 8c9a59878859482c994550df914e44db,0.0
8c9a59878859482c994550df914e44db <-> 5b524c4b43434e2aae91467d466d828c,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 299afc2a832b4af9bd7266fb98d881d9,0.0
c5adabd195ee401ab2e69766dce47633 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
3718933dbca24e068f545e952918844d <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> c37ba597a21f473d9be587a1ac989c95,0.0
ce539b5c4243488882f2d588b5c52287 <-> 3e2ef6810e5a44d3bb41977363137dfa,0.0
2d6cf82a298246668008a6954d44ce21 <-> 299afc2a832b4af9bd7266fb98d881d9,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 02219cb05db64427a8fb59e3ef608844,0.0
ce539b5c4243488882f2d588b5c52287 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
1f11948ffdf74602a7c23153867a2f05 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> 8f9ea551a5ad4235849450e7ca2e2fae,0.0
d404478368d842a4a9a249cfce11815c <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
c5adabd195ee401ab2e69766dce47633 <-> 3094827e1d0e426aad889254934410b4,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 4eac45a983984834b0218d4e344d87cf,0.0
e95b8c1438c34798a4ec444e97526748 <-> 017197edb68247119abddfebae83d208,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 8b817a2624c64b45abfb37c8ef5f1ca3,0.0
e95b8c1438c34798a4ec444e97526748 <-> 3094827e1d0e426aad889254934410b4,0.0
91e3a28018934540b4d441e3a2fe831a <-> 1706f2245980477b892177cef1ab28ca,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
2b842b4d8b2b4436976016193e247cd0 <-> 3094827e1d0e426aad889254934410b4,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
87173eaeeba64e47888e2a9b564893ce <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 8eb77985f2254345ba3c37019b2f4636,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 40040bab7f954ba89838ce341ccc7a9d,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 3094827e1d0e426aad889254934410b4,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 3718933dbca24e068f545e952918844d,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.0
dd89006c3173497a950fabe3d9309088 <-> 5b524c4b43434e2aae91467d466d828c,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 0da553a1e46441fabd4c4a98d06924b2,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 62c789191edb4db388cc4725f178f52a,0.0
2d6cf82a298246668008a6954d44ce21 <-> 03b23c40aa9c427b9452087f62bb407f,0.0
9091db15481d45109ecd42f0f4220dbd <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> c5adabd195ee401ab2e69766dce47633,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
e95b8c1438c34798a4ec444e97526748 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
3839a864de0b4828912bc15beef4e9d5 <-> 994cdf8286a34d04b4c5180b86629952,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> 2d6cf82a298246668008a6954d44ce21,0.0
ce539b5c4243488882f2d588b5c52287 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
dd89006c3173497a950fabe3d9309088 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
7243118f0db644aa8ad97619ad2d6171 <-> 228cbf320bf74d88a1839080a9a80e79,0.0
ce539b5c4243488882f2d588b5c52287 <-> 017197edb68247119abddfebae83d208,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 0380f02bcc1d416788e09e92d3282855,0.0
dd576837d04147948d9adfa498a96997 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
afa1f473fb924cfb8f53cb532170b583 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 47c61dc106fe4537b37851383630273f,0.0
1706f2245980477b892177cef1ab28ca <-> 3718933dbca24e068f545e952918844d,0.0
03b23c40aa9c427b9452087f62bb407f <-> 920c0825a4cb4eaa9c94891e89c843b1,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
2d6cf82a298246668008a6954d44ce21 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> 46d93b84c83d4d32a22913698ca88b95,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 2b842b4d8b2b4436976016193e247cd0,0.0
cafdc197849145048e7cabbd0a6dcc3e <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 5b524c4b43434e2aae91467d466d828c,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 03b23c40aa9c427b9452087f62bb407f,0.0
84904c05600143b083c52d89872b1f37 <-> 7243118f0db644aa8ad97619ad2d6171,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
50ccb00d91174d3bbce09588faae76b1 <-> a1052bdec5da409881412df86c8b6ae2,0.0
017197edb68247119abddfebae83d208 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
5b524c4b43434e2aae91467d466d828c <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
0358d1ebf1e0471f93e137ca5922b852 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> 341818b796cc4479a5961da4936fead7,0.0
ca0f854c5b65474d9cdfa3c5304272a1 <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
84904c05600143b083c52d89872b1f37 <-> cbcf1e59da734208ab5854c5e17603a6,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> a4dbbed34b4948deb9996ad724c4a640,0.0
0358d1ebf1e0471f93e137ca5922b852 <-> 4ecafd370ce14905997184589c083233,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 47c61dc106fe4537b37851383630273f,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
228cbf320bf74d88a1839080a9a80e79 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
a9e54467c7f840bc89c9592f9f115170 <-> d404478368d842a4a9a249cfce11815c,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 341818b796cc4479a5961da4936fead7,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> 994cdf8286a34d04b4c5180b86629952,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 00b30849693646d79a9c5622bfcacace,0.0
dd89006c3173497a950fabe3d9309088 <-> db0d1cb7b0dc479abaf7dca87c67c7dd,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> a1052bdec5da409881412df86c8b6ae2,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 43b9188c92724c1c9b9a7e75d8f9d2ed,0.0
4eac45a983984834b0218d4e344d87cf <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 9091db15481d45109ecd42f0f4220dbd,0.0
03b23c40aa9c427b9452087f62bb407f <-> 87173eaeeba64e47888e2a9b564893ce,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
0380f02bcc1d416788e09e92d3282855 <-> 505b8f7263f54e789654806514dbbd6a,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 3094827e1d0e426aad889254934410b4,0.0
994cdf8286a34d04b4c5180b86629952 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> 91e3a28018934540b4d441e3a2fe831a,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 43b9188c92724c1c9b9a7e75d8f9d2ed,0.0
91e3a28018934540b4d441e3a2fe831a <-> bf544761cc0c43a5b5bb9de291b72651,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 299afc2a832b4af9bd7266fb98d881d9,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
8ba7bde9a6e54fa691ec69a34fb98f2c <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
017197edb68247119abddfebae83d208 <-> d3e99c7b9817486b967d67a28ede8014,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
80ebb632064049589012032255cf89f8 <-> 0fbc6670c5794dbd8f9e43664f1a0fdc,0.0
7e318f75af784603b43d0a988c4c1b13 <-> 46d93b84c83d4d32a22913698ca88b95,0.0
856fa0ab2e38414999df460031f379b2 <-> 3094827e1d0e426aad889254934410b4,0.0
d404478368d842a4a9a249cfce11815c <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
8c9a59878859482c994550df914e44db <-> fa9ba5f5f56546ecb041c18156023e08,0.0
2b842b4d8b2b4436976016193e247cd0 <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
e95b8c1438c34798a4ec444e97526748 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> aacc7bc61d434d57830de4ec1f2128b7,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
ecc9e7209b0f4a85b1c765da891cde91 <-> 8eb77985f2254345ba3c37019b2f4636,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> 505b8f7263f54e789654806514dbbd6a,0.0
017197edb68247119abddfebae83d208 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
c1e55109fee14b3ea7630941c51c5523 <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
7243118f0db644aa8ad97619ad2d6171 <-> 3e375d8ff13246daaf0540da6e7cd404,0.0
